2,69927,-1
1,69927,-1
0,69927,-1
0,70117,-1
0,70212,-1
1,70212,-1
2,70212,-1
3,70212,-1
3,70498,-1
2,70498,-1
1,70498,-1
0,70498,-1
0,70784,-1
1,70784,-1
2,70784,-1
3,70784,-1
3,71069,-1
2,71069,-1
1,71069,-1
0,71069,-1
0,71355,-1
1,71355,-1
2,71355,-1
3,71355,-1
3,71641,-1
2,71641,-1
1,71641,-1
0,71641,-1
3,71927,-1
2,71927,-1
1,71927,-1
0,71927,-1
2,72117,-1
3,72212,-1
2,72212,-1
1,72212,-1
0,72212,-1
1,72403,-1
2,72498,-1
3,72498,-1
1,72498,-1
0,72498,-1
3,72784,-1
2,72784,-1
1,72784,-1
0,72784,-1
3,73069,-1
2,73069,-1
1,73069,-1
0,73069,-1
2,73355,-1
3,73355,-1
1,73355,-1
0,73355,-1
2,73641,-1
3,73641,-1
0,73641,-1
1,73641,-1
2,73927,-1
3,73927,-1
0,73927,-1
1,73927,-1
3,74212,-1
2,74212,-1
0,74212,-1
1,74212,-1
1,74403,-1
0,74403,-1
2,74498,-1
3,74498,-1
0,74498,-1
1,74498,-1
2,74689,-1
3,74689,-1
1,74784,-1
0,74784,-1
3,74784,-1
2,74784,-1
2,75069,-1
3,75069,-1
0,75069,-1
1,75069,-1
1,75355,-1
0,75355,-1
3,75355,-1
2,75355,-1
2,75641,-1
3,75641,-1
0,75641,-1
1,75641,-1
1,75927,-1
0,75927,-1
3,75927,-1
2,75927,-1
2,76212,-1
3,76212,-1
0,76212,-1
1,76212,-1
2,76498,-1
3,76498,-1
0,76498,-1
1,76498,-1
2,76689,-1
3,76689,-1
2,76784,-1
3,76784,-1
0,76784,-1
1,76784,-1
1,76974,-1
0,76974,-1
2,77069,-1
3,77069,-1
1,77069,-1
0,77069,-1
2,77355,-1
3,77355,-1
0,77355,-1
1,77355,-1
1,77641,-1
0,77641,-1
3,77641,-1
2,77641,-1
1,77927,-1
0,77927,-1
2,77927,-1
3,77927,-1
0,78212,-1
1,78212,-1
2,78212,-1
3,78212,-1
0,78498,-1
1,78498,-1
2,78498,-1
3,78498,-1
1,78689,-1
0,78784,-1
1,78784,-1
3,78784,-1
2,78784,-1
2,78974,-1
0,79069,-1
1,79069,-1
2,79069,-1
3,79069,-1
3,79355,-1
2,79355,-1
1,79355,-1
0,79355,-1
0,79641,-1
1,79641,-1
2,79641,-1
3,79641,-1
2,79831,-1
3,79927,-1
2,79927,-1
1,79927,-1
0,79927,-1
1,80117,-1
0,80212,-1
1,80212,-1
2,80212,-1
3,80212,-1
3,80498,-1
2,80498,-1
1,80498,-1
0,80498,-1
0,80784,-1
1,80784,-1
2,80784,-1
3,80784,-1
0,81069,-1
1,81069,-1
2,81069,-1
3,81069,-1
0,81355,-1
1,81355,-1
2,81355,-1
3,81355,-1
