0,30745,-1
3,30860,-1
2,30976,-1
0,31091,-1
1,31206,-1
3,31206,-1
2,31437,-1
1,31668,-1
0,31668,-1
3,31668,-1
2,31899,-1
3,31899,-1
1,32130,-1
2,32130,-1
0,32360,-1
1,32476,-1
2,32591,-1
3,32591,-1
0,32706,-1
3,32822,-1
2,32937,-1
0,33053,-1
1,33053,-1
2,33283,-1
0,33514,-1
3,33514,-1
1,33630,-1
2,33745,-1
3,33745,-1
0,33860,-1
1,33976,-1
2,33976,-1
3,34091,-1
0,34206,-1
1,34322,-1
2,34437,-1
3,34437,-1
0,34553,-1
3,34668,-1
2,34783,-1
0,34899,-1
1,34899,-1
3,35014,-1
1,35130,-1
2,35245,-1
0,35360,-1
3,35360,-1
1,35591,-1
0,35591,-1
2,35822,-1
1,35822,-1
3,36053,-1
2,36168,-1
1,36283,-1
0,36283,-1
3,36399,-1
0,36514,-1
1,36630,-1
3,36745,-1
2,36745,-1
0,36860,-1
1,36976,-1
3,37206,-1
0,37206,-1
2,37322,-1
1,37437,-1
0,37437,-1
3,37553,-1
2,37668,-1
1,37668,-1
0,37783,-1
3,37899,-1
2,38014,-1
1,38130,-1
0,38130,-1
3,38245,-1
0,38360,-1
1,38476,-1
3,38591,-1
2,38591,-1
0,38706,-1
2,38822,-1
1,38937,-1
3,39053,-1
0,39053,-1
2,39283,-1
1,39283,-1
1,39514,-1
3,39514,-1
0,39745,-1
3,39860,-1
2,39976,-1
1,39976,-1
0,40091,-1
3,40206,-1
2,40322,-1
0,40437,-1
1,40437,-1
3,40668,-1
0,40899,-1
2,40899,-1
3,41014,-1
2,41130,-1
1,41130,-1
0,41245,-1
1,41360,-1
3,41360,-1
2,41476,-1
0,41591,-1
3,41706,-1
2,41822,-1
1,41822,-1
0,41937,-1
3,42053,-1
2,42168,-1
0,42283,-1
1,42283,-1
3,42399,-1
1,42514,-1
2,42630,-1
0,42745,-1
3,42745,-1
1,42976,-1
2,42976,-1
2,43206,-1
0,43206,-1
3,43437,-1
0,43553,-1
1,43668,-1
2,43668,-1
3,43783,-1
0,43899,-1
1,44014,-1
3,44130,-1
2,44130,-1
1,44245,-1
0,44360,-1
3,44360,-1
2,44476,-1
0,44591,-1
1,44591,-1
2,44822,-1
0,45053,-1
3,45053,-1
1,45283,-1
2,45399,-1
3,45514,-1
0,45514,-1
1,45860,-1
3,45860,-1
3,46091,-1
2,46206,-1
0,46206,-1
0,46437,-1
1,46437,-1
3,46437,-1
2,46668,-1
1,46668,-1
2,46899,-1
3,46899,-1
0,47130,-1
1,47245,-1
3,47360,-1
2,47360,-1
0,47476,-1
2,47591,-1
1,47706,-1
3,47822,-1
0,47822,-1
2,47937,-1
1,48053,-1
0,48283,-1
3,48283,-1
2,48399,-1
3,48514,-1
1,48514,-1
0,48745,-1
2,48745,-1
3,48976,-1
2,49091,-1
1,49206,-1
0,49206,-1
3,49322,-1
1,49437,-1
2,49553,-1
3,49668,-1
0,49668,-1
1,49783,-1
2,49899,-1
3,50130,-1
0,50130,-1
2,50360,-1
3,50360,-1
2,50591,-1
1,50591,-1
0,50822,-1
3,50937,-1
2,51053,-1
1,51053,-1
0,51168,-1
2,51283,-1
1,51399,-1
3,51514,-1
0,51514,-1
2,51745,-1
0,51976,-1
3,51976,-1
2,52091,-1
1,52206,-1
0,52206,-1
1,52437,-1
2,52437,-1
3,52668,-1
0,52783,-1
1,52899,-1
2,52899,-1
3,53014,-1
0,53130,-1
1,53245,-1
3,53360,-1
2,53360,-1
1,53591,-1
2,53822,-1
3,53822,-1
0,53822,-1
1,54053,-1
2,54053,-1
1,54283,-1
0,54283,-1
3,54514,-1
2,54745,-1
0,54745,-1
1,54976,-1
2,55091,-1
0,55206,-1
3,55206,-1
1,55322,-1
2,55437,-1
1,55553,-1
3,55668,-1
0,55668,-1
2,55783,-1
0,55899,-1
1,55899,-1
3,56014,-1
2,56130,-1
1,56130,-1
3,56360,-1
2,56476,-1
1,56591,-1
0,56591,-1
3,56706,-1
1,56822,-1
2,56937,-1
0,57053,-1
3,57053,-1
2,57283,-1
1,57399,-1
0,57514,-1
3,57514,-1
1,57745,-1
0,57745,-1
1,57976,-1
2,57976,-1
3,58206,-1
0,58322,-1
1,58437,-1
2,58437,-1
3,58553,-1
1,58668,-1
2,58783,-1
0,58899,-1
3,58899,-1
1,59130,-1
2,59245,-1
3,59360,-1
0,59360,-1
1,59476,-1
2,59591,-1
3,59591,-1
2,59822,-1
1,59822,-1
0,60053,-1
3,60168,-1
0,60283,-1
1,60283,-1
3,60514,-1
0,60630,-1
2,60745,-1
3,60745,-1
0,60860,-1
1,60860,-1
2,60976,-1
1,61091,-1
2,61206,-1
0,61206,-1
3,61206,-1
0,61437,-1
2,61553,-1
3,61553,-1
1,61668,-1
0,61783,-1
3,61783,-1
2,61899,-1
1,61899,-1
3,62130,-1
1,62245,-1
0,62360,-1
2,62476,-1
1,62591,-1
0,62591,-1
3,62706,-1
2,62822,-1
1,62937,-1
0,63053,-1
3,63053,-1
3,63283,-1
1,63399,-1
0,63399,-1
2,63514,-1
3,63630,-1
0,63630,-1
1,63745,-1
2,63745,-1
0,63976,-1
2,64091,-1
3,64206,-1
1,64322,-1
2,64437,-1
3,64437,-1
0,64553,-1
1,64668,-1
2,64783,-1
3,64899,-1
0,64899,-1
1,65130,-1
2,65130,-1
3,65360,-1
1,65360,-1
2,65476,-1
0,65591,-1
1,65706,-1
2,65706,-1
3,65822,-1
0,65822,-1
2,66053,-1
1,66168,-1
2,66283,-1
3,66283,-1
0,66399,-1
1,66514,-1
3,66630,-1
2,66745,-1
0,66745,-1
1,66860,-1
2,66976,-1
3,67091,-1
0,67206,-1
1,67206,-1
2,67322,-1
1,67437,-1
3,67553,-1
2,67668,-1
1,67668,-1
0,67668,-1
3,67783,-1
1,67899,-1
2,68014,-1
0,68130,-1
3,68130,-1
1,68245,-1
2,68360,-1
0,68476,-1
2,68591,-1
1,68591,-1
3,68591,-1
3,68822,-1
0,68822,-1
2,69053,-1
0,69053,-1
1,69283,-1
3,69283,-1
2,69399,-1
1,69514,-1
0,69514,-1
3,69745,-1
0,69745,-1
1,69976,-1
3,69976,-1
3,70206,-1
2,70206,-1
2,70437,-1
1,70437,-1
1,70668,-1
0,70668,-1
0,70899,-1
2,70899,-1
0,71130,-1
3,71130,-1
1,71245,-1
2,71360,-1
3,71360,-1
1,71591,-1
2,71591,-1
1,71822,-1
0,71822,-1
3,71822,-1
2,72053,-1
0,72053,-1
1,72283,-1
3,72283,-1
2,72283,-1
0,72514,-1
3,72514,-1
2,72745,-1
0,72745,-1
1,72976,-1
0,72976,-1
1,73206,-1
2,73206,-1
2,73437,-1
3,73437,-1
3,73668,-1
1,73668,-1
2,73783,-1
3,73899,-1
0,73899,-1
1,74014,-1
2,74130,-1
0,74130,-1
1,74245,-1
2,74360,-1
3,74360,-1
1,74476,-1
0,74476,-1
2,74706,-1
3,74706,-1
1,74822,-1
2,74937,-1
3,75053,-1
0,75053,-1
1,75976,-1
0,75976,-1
3,75976,-1
2,76206,-1
0,76322,-1
1,76322,-1
3,76437,-1
2,76437,-1
0,76553,-1
2,76668,-1
1,76668,-1
3,76899,-1
0,76899,-1
1,76899,-1
2,77130,-1
0,77130,-1
1,77360,-1
3,77360,-1
2,77360,-1
3,77591,-1
0,77591,-1
2,77822,-1
1,77822,-1
0,77822,-1
2,78053,-1
3,78053,-1
1,78283,-1
0,78283,-1
2,78399,-1
3,78399,-1
1,78514,-1
0,78630,-1
3,78630,-1
1,78745,-1
2,78745,-1
3,78976,-1
0,78976,-1
2,79206,-1
1,79206,-1
0,79206,-1
1,79437,-1
3,79437,-1
2,79668,-1
3,79668,-1
0,79668,-1
2,79899,-1
1,79899,-1
1,80130,-1
0,80130,-1
3,80130,-1
2,80360,-1
0,80360,-1
1,80591,-1
3,80591,-1
2,80591,-1
3,80822,-1
0,80822,-1
2,81053,-1
1,81053,-1
0,81053,-1
1,81283,-1
3,81283,-1
3,81514,-1
2,81514,-1
0,81514,-1
1,81745,-1
3,81860,-1
2,81860,-1
0,81976,-1
1,81976,-1
2,82206,-1
3,82437,-1
0,82437,-1
1,82437,-1
2,82668,-1
0,82668,-1
1,82899,-1
3,82899,-1
2,82899,-1
3,83130,-1
0,83130,-1
0,83360,-1
1,83360,-1
2,83360,-1
3,83591,-1
2,83706,-1
3,83822,-1
1,83822,-1
0,83822,-1
0,84053,-1
2,84053,-1
1,84283,-1
3,84283,-1
2,84283,-1
3,84514,-1
0,84514,-1
0,84745,-1
2,84745,-1
1,84745,-1
1,84976,-1
3,84976,-1
2,85206,-1
0,85206,-1
3,85206,-1
2,85437,-1
3,85437,-1
1,85553,-1
0,85553,-1
2,85668,-1
3,85783,-1
0,85783,-1
2,85899,-1
1,85899,-1
0,86130,-1
3,86130,-1
1,86130,-1
1,86360,-1
2,86360,-1
3,86591,-1
0,86591,-1
2,86591,-1
1,86706,-1
2,86822,-1
3,86822,-1
1,87053,-1
2,87053,-1
0,87053,-1
0,87283,-1
3,87283,-1
2,87514,-1
3,87514,-1
1,87514,-1
2,87745,-1
0,87745,-1
1,87976,-1
0,87976,-1
3,87976,-1
1,88206,-1
2,88206,-1
3,88437,-1
2,88437,-1
0,88437,-1
0,88668,-1
3,88668,-1
2,88899,-1
1,88899,-1
3,88899,-1
1,89130,-1
0,89130,-1
1,89360,-1
2,89360,-1
3,89360,-1
3,89591,-1
2,89591,-1
1,89822,-1
0,89822,-1
2,89937,-1
3,89937,-1
1,90053,-1
0,90053,-1
2,90168,-1
3,90168,-1
1,90283,-1
0,90283,-1
2,90399,-1
3,90399,-1
1,90514,-1
0,90514,-1
2,90630,-1
1,90745,-1
0,90745,-1
3,90745,-1
1,90976,-1
3,91091,-1
2,91091,-1
0,91206,-1
1,91206,-1
3,91322,-1
1,91437,-1
2,91437,-1
0,91668,-1
3,91668,-1
2,91668,-1
1,91899,-1
3,91899,-1
2,92130,-1
0,92130,-1
1,92130,-1
0,92360,-1
3,92360,-1
1,92591,-1
2,92591,-1
3,92591,-1
1,92822,-1
0,92822,-1
2,93053,-1
3,93053,-1
1,93168,-1
0,93168,-1
2,93283,-1
3,93399,-1
0,93399,-1
2,93514,-1
1,93514,-1
0,93745,-1
3,93745,-1
1,93976,-1
2,93976,-1
3,93976,-1
2,94206,-1
0,94206,-1
1,94437,-1
0,94437,-1
3,94437,-1
3,94668,-1
2,94668,-1
1,94783,-1
2,94899,-1
3,94899,-1
0,94899,-1
1,95130,-1
3,95130,-1
2,95360,-1
0,95360,-1
1,95360,-1
0,95591,-1
3,95591,-1
1,95822,-1
2,95822,-1
3,95822,-1
2,96053,-1
0,96053,-1
0,96283,-1
1,96283,-1
3,96283,-1
2,96514,-1
1,96514,-1
3,96745,-1
2,96745,-1
0,96745,-1
1,96860,-1
2,96976,-1
0,97206,-1
3,97206,-1
2,97206,-1
1,97437,-1
3,97437,-1
2,97668,-1
0,97668,-1
1,97668,-1
0,97899,-1
3,97899,-1
3,98130,-1
2,98130,-1
1,98130,-1
0,98360,-1
1,98476,-1
0,98591,-1
2,98591,-1
3,98591,-1
3,98822,-1
1,98822,-1
2,99053,-1
0,99053,-1
1,99053,-1
0,99283,-1
3,99283,-1
3,99514,-1
1,99514,-1
2,99514,-1
2,99745,-1
0,99745,-1
1,99976,-1
3,99976,-1
0,99976,-1
2,100206,-1
3,100206,-1
1,100322,-1
0,100437,-1
3,100437,-1
2,100437,-1
1,100668,-1
0,100668,-1
3,100899,-1
0,100899,-1
2,100899,-1
2,101130,-1
1,101130,-1
0,101360,-1
3,101360,-1
1,101360,-1
2,101591,-1
1,101591,-1
3,101822,-1
2,101822,-1
0,101937,-1
1,101937,-1
3,102053,-1
2,102053,-1
1,102168,-1
0,102168,-1
2,102283,-1
3,102283,-1
1,102399,-1
0,102399,-1
2,102514,-1
3,102630,-1
1,102630,-1
0,102630,-1
3,102976,-1
2,102976,-1
1,102976,-1
0,103206,-1
2,103322,-1
1,103437,-1
3,103553,-1
2,103668,-1
1,103668,-1
0,103668,-1
3,103783,-1
2,103899,-1
0,104014,-1
1,104130,-1
3,104130,-1
2,104245,-1
3,104360,-1
0,104360,-1
1,104476,-1
0,104591,-1
2,104591,-1
3,104706,-1
1,104822,-1
2,104822,-1
3,104937,-1
0,105053,-1
1,105053,-1
3,105168,-1
2,105283,-1
0,105283,-1
1,105399,-1
2,105514,-1
3,105514,-1
0,105630,-1
1,105745,-1
2,105860,-1
3,105976,-1
0,105976,-1
1,106091,-1
3,106206,-1
2,106206,-1
1,106322,-1
2,106437,-1
0,106437,-1
3,106553,-1
1,106668,-1
0,106668,-1
2,106783,-1
1,106899,-1
3,106899,-1
2,107130,-1
0,107130,-1
3,107360,-1
0,107360,-1
2,107476,-1
1,107591,-1
2,107706,-1
0,107822,-1
3,107822,-1
1,107937,-1
0,108053,-1
2,108053,-1
3,108168,-1
1,108283,-1
2,108283,-1
0,108399,-1
1,108514,-1
3,108514,-1
2,108630,-1
0,108745,-1
3,108745,-1
1,108976,-1
3,108976,-1
2,109206,-1
0,109206,-1
1,109322,-1
2,109437,-1
3,109437,-1
0,109553,-1
1,109668,-1
3,109668,-1
2,109783,-1
0,109899,-1
1,109899,-1
3,110014,-1
2,110130,-1
0,110130,-1
1,110245,-1
3,110360,-1
2,110360,-1
0,110476,-1
1,110591,-1
2,110591,-1
3,110706,-1
1,110822,-1
0,110822,-1
2,110937,-1
0,111053,-1
3,111053,-1
1,111053,-1
2,111168,-1
1,111283,-1
3,111399,-1
2,111514,-1
0,111514,-1
1,111630,-1
0,111745,-1
3,111745,-1
2,111860,-1
3,111976,-1
1,111976,-1
0,112091,-1
2,112206,-1
1,112206,-1
0,112322,-1
3,112437,-1
2,112437,-1
0,112553,-1
1,112668,-1
3,112668,-1
2,112783,-1
1,112899,-1
0,112899,-1
3,113014,-1
2,113130,-1
1,113245,-1
0,113360,-1
3,113360,-1
2,113476,-1
0,113591,-1
1,113591,-1
2,113706,-1
1,113822,-1
3,113822,-1
0,113937,-1
2,114053,-1
3,114053,-1
1,114168,-1
2,114283,-1
0,114283,-1
3,114399,-1
1,114514,-1
0,114514,-1
2,114630,-1
0,114745,-1
3,114745,-1
1,114860,-1
2,114976,-1
1,115091,-1
3,115206,-1
0,115206,-1
2,115322,-1
3,115437,-1
1,115437,-1
0,115553,-1
2,115668,-1
1,115668,-1
3,115783,-1
2,115899,-1
0,115899,-1
1,116014,-1
3,116130,-1
0,116130,-1
2,116360,-1
0,116360,-1
1,116591,-1
3,116591,-1
2,116822,-1
0,116822,-1
1,116937,-1
3,117053,-1
0,117053,-1
2,117168,-1
1,117283,-1
3,117283,-1
0,117399,-1
2,117514,-1
3,117514,-1
0,117630,-1
1,117745,-1
3,117860,-1
2,117976,-1
0,117976,-1
1,118206,-1
3,118206,-1
3,118437,-1
1,118437,-1
0,118437,-1
2,118668,-1
1,118783,-1
0,118783,-1
3,118899,-1
2,118899,-1
1,119130,-1
0,119130,-1
2,119360,-1
3,119360,-1
0,119360,-1
1,119591,-1
2,119706,-1
3,119706,-1
1,119822,-1
0,119822,-1
2,120053,-1
1,120053,-1
3,120283,-1
0,120283,-1
2,120514,-1
0,120745,-1
3,120745,-1
1,120745,-1
2,120976,-1
3,120976,-1
2,121206,-1
1,121206,-1
1,121437,-1
0,121437,-1
2,121553,-1
3,121668,-1
1,121668,-1
0,121668,-1
2,121899,-1
3,121899,-1
1,122014,-1
3,122130,-1
0,122130,-1
2,122360,-1
3,122476,-1
0,122476,-1
1,122591,-1
2,122591,-1
1,122822,-1
3,122822,-1
2,123053,-1
0,123053,-1
1,123283,-1
0,123399,-1
3,123399,-1
2,123514,-1
1,123514,-1
2,123745,-1
0,123745,-1
1,123976,-1
3,123976,-1
2,124206,-1
0,124206,-1
1,124322,-1
0,124437,-1
3,124437,-1
1,124668,-1
2,124668,-1
0,124783,-1
2,124899,-1
3,124899,-1
1,125014,-1
3,125130,-1
0,125130,-1
2,125245,-1
1,125360,-1
0,125360,-1
3,125476,-1
2,125591,-1
1,125591,-1
0,125706,-1
2,125822,-1
3,125822,-1
1,125937,-1
3,126053,-1
0,126053,-1
2,126168,-1
1,126283,-1
3,126283,-1
2,126399,-1
3,126514,-1
0,126514,-1
1,126630,-1
2,126745,-1
0,126745,-1
1,126860,-1
3,126976,-1
2,127091,-1
1,127206,-1
0,127206,-1
3,127322,-1
2,127437,-1
1,127437,-1
0,127553,-1
2,127668,-1
3,127668,-1
1,127783,-1
3,127899,-1
0,127899,-1
2,128014,-1
1,128130,-1
0,128130,-1
3,128245,-1
2,128360,-1
1,128360,-1
0,128476,-1
3,128591,-1
2,128591,-1
1,128706,-1
3,128822,-1
0,128822,-1
2,128937,-1
1,129053,-1
0,129053,-1
2,129168,-1
3,129283,-1
1,129283,-1
0,129399,-1
3,129514,-1
2,129514,-1
1,129630,-1
0,129745,-1
2,129745,-1
3,129860,-1
1,129976,-1
0,129976,-1
2,130091,-1
3,130206,-1
1,130206,-1
0,130322,-1
2,130437,-1
3,130437,-1
1,130553,-1
3,130668,-1
0,130668,-1
2,130783,-1
1,130899,-1
0,130899,-1
3,131014,-1
2,131130,-1
1,131130,-1
0,131245,-1
2,131360,-1
3,131360,-1
1,131591,-1
0,131591,-1
3,131591,-1
2,131822,-1
3,131822,-1
0,131822,-1
1,131937,-1
2,132053,-1
3,132053,-1
0,132168,-1
1,132168,-1
2,132283,-1
3,132283,-1
1,132514,-1
0,132514,-1
2,132630,-1
3,132630,-1
1,132745,-1
0,132745,-1
2,132860,-1
3,132860,-1
1,132976,-1
0,132976,-1
2,133091,-1
3,133206,-1
1,133206,-1
0,133206,-1
2,133322,-1
1,133437,-1
0,133437,-1
2,133553,-1
3,133553,-1
1,133668,-1
0,133668,-1
2,133783,-1
3,133899,-1
0,133899,-1
2,134014,-1
1,134014,-1
3,134130,-1
0,134130,-1
1,134245,-1
2,134360,-1
3,134360,-1
1,134476,-1
0,134476,-1
2,134591,-1
3,134591,-1
1,134706,-1
2,134822,-1
0,134822,-1
1,134937,-1
3,134937,-1
2,135053,-1
0,135053,-1
3,135168,-1
2,135283,-1
1,135283,-1
3,135399,-1
0,135399,-1
1,135514,-1
2,135514,-1
0,135630,-1
2,135745,-1
3,135745,-1
1,135860,-1
3,135976,-1
2,135976,-1
0,135976,-1
1,136206,-1
0,136206,-1
3,136322,-1
1,136437,-1
2,136437,-1
0,136553,-1
2,136668,-1
3,136668,-1
1,136783,-1
3,136899,-1
0,136899,-1
2,136899,-1
1,137014,-1
3,137130,-1
0,137130,-1
2,137245,-1
1,137360,-1
0,137360,-1
2,137476,-1
3,137476,-1
1,137591,-1
0,137591,-1
2,137706,-1
3,137822,-1
0,137822,-1
1,137937,-1
2,137937,-1
3,138053,-1
0,138053,-1
1,138168,-1
2,138283,-1
3,138283,-1
1,138399,-1
0,138399,-1
2,138514,-1
3,138514,-1
0,138630,-1
1,138745,-1
3,138745,-1
2,138860,-1
1,138976,-1
0,138976,-1
2,139091,-1
3,139091,-1
0,139206,-1
1,139322,-1
2,139322,-1
3,139437,-1
0,139437,-1
2,139553,-1
1,139668,-1
0,139668,-1
3,139668,-1
2,139783,-1
1,139899,-1
3,140014,-1
0,140130,-1
2,140130,-1
1,140245,-1
3,140360,-1
0,140360,-1
2,140476,-1
1,140591,-1
0,140591,-1
3,140591,-1
2,140706,-1
1,140822,-1
0,140937,-1
3,141053,-1
1,141053,-1
2,141168,-1
3,141283,-1
0,141283,-1
1,141399,-1
2,141514,-1
0,141514,-1
3,141514,-1
1,141630,-1
2,141745,-1
3,141745,-1
0,141860,-1
1,141976,-1
2,141976,-1
3,142091,-1
1,142206,-1
0,142206,-1
2,142322,-1
3,142437,-1
0,142437,-1
1,142437,-1
2,142553,-1
1,142668,-1
0,142668,-1
3,142783,-1
2,142899,-1
1,142899,-1
0,143014,-1
2,143130,-1
3,143130,-1
1,143245,-1
3,143360,-1
0,143360,-1
2,143476,-1
1,143591,-1
0,143591,-1
3,143706,-1
2,143822,-1
1,143822,-1
0,143937,-1
1,144053,-1
3,144053,-1
2,144168,-1
3,144283,-1
1,144283,-1
0,144283,-1
2,144399,-1
1,144514,-1
0,144514,-1
3,144630,-1
1,144745,-1
2,144745,-1
0,144860,-1
3,144860,-1
2,144976,-1
1,144976,-1
0,145091,-1
3,145206,-1
1,145206,-1
2,145206,-1
3,145437,-1
0,145668,-1
2,145668,-1
1,145783,-1
2,145899,-1
3,146014,-1
0,146130,-1
1,146130,-1
2,146245,-1
3,146360,-1
1,146476,-1
2,146591,-1
3,146591,-1
0,146706,-1
2,146822,-1
1,146937,-1
3,147053,-1
0,147168,-1
1,147283,-1
3,147283,-1
2,147399,-1
0,147514,-1
1,147514,-1
3,147630,-1
2,147745,-1
1,147860,-1
0,147976,-1
2,148091,-1
1,148206,-1
0,148206,-1
3,148322,-1
2,148437,-1
0,148437,-1
1,148668,-1
3,148668,-1
2,148783,-1
0,148783,-1
0,149014,-1
2,149130,-1
1,149130,-1
3,149245,-1
2,149360,-1
0,149360,-1
1,149476,-1
3,149591,-1
2,149706,-1
1,149822,-1
0,149822,-1
3,149937,-1
2,150053,-1
0,150168,-1
1,150283,-1
3,150283,-1
2,150399,-1
0,150514,-1
3,150630,-1
1,150745,-1
2,150860,-1
1,150976,-1
0,150976,-1
3,151091,-1
2,151206,-1
1,151206,-1
0,151322,-1
3,151437,-1
1,151553,-1
2,151668,-1
0,151783,-1
3,151899,-1
1,151899,-1
2,152014,-1
1,152130,-1
0,152130,-1
3,152360,-1
1,152360,-1
2,152476,-1
0,152476,-1
3,152706,-1
1,152822,-1
0,152822,-1
2,152937,-1
1,153053,-1
3,153053,-1
2,153168,-1
3,153283,-1
0,153283,-1
1,153399,-1
0,153514,-1
2,153514,-1
1,153630,-1
3,153745,-1
0,153860,-1
1,153976,-1
2,153976,-1
3,154091,-1
0,154206,-1
2,154322,-1
1,154437,-1
0,154437,-1
3,154553,-1
1,154668,-1
2,154783,-1
0,154899,-1
3,154899,-1
1,155014,-1
2,155130,-1
0,155245,-1
3,155360,-1
1,155360,-1
2,155476,-1
0,155591,-1
3,155706,-1
2,155822,-1
1,155822,-1
0,155937,-1
3,156053,-1
1,156168,-1
3,156283,-1
2,156283,-1
0,156399,-1
2,156514,-1
1,156630,-1
3,156745,-1
0,156745,-1
2,156860,-1
1,156976,-1
3,157091,-1
1,157206,-1
0,157206,-1
2,157322,-1
3,157437,-1
1,157553,-1
2,157668,-1
3,157668,-1
0,157783,-1
1,157899,-1
3,158014,-1
2,158130,-1
0,158130,-1
1,158245,-1
3,158360,-1
0,158476,-1
1,158591,-1
2,158591,-1
3,158706,-1
0,158822,-1
2,158937,-1
0,159053,-1
1,159053,-1
3,159168,-1
1,159283,-1
2,159399,-1
0,159514,-1
3,159514,-1
1,159630,-1
3,159745,-1
2,159860,-1
1,159976,-1
0,159976,-1
3,160091,-1
2,160206,-1
1,160322,-1
0,160437,-1
3,160437,-1
1,160495,-1
2,160553,-1
3,160610,-1
0,160668,-1
1,160726,-1
2,160783,-1
3,160841,-1
0,160899,-1
1,160899,-1
2,161014,-1
3,161130,-1
0,161130,-1
1,161245,-1
2,161245,-1
3,161360,-1
0,161360,-1
1,161476,-1
2,161591,-1
3,161591,-1
0,161706,-1
1,161706,-1
2,161822,-1
3,161822,-1
1,161937,-1
3,162053,-1
0,162053,-1
2,162168,-1
1,162168,-1
0,162283,-1
3,162283,-1
2,162399,-1
1,162514,-1
0,162514,-1
3,162630,-1
2,162745,-1
1,162745,-1
0,162860,-1
